episode_id,frame_10hz,sim_time_s,row_phase
voo-com-16-nos,1367,136.7166666666667,CONTACT_CANDIDATE
voo-com-16-nos,1368,136.8166666666667,CONTACT_CANDIDATE
voo-com-16-nos,1369,136.91666666666669,ROLLOUT
voo-com-16-nos,1370,137.01666666666668,ROLLOUT
voo-com-16-nos,1371,137.11666666666667,ROLLOUT
voo-com-16-nos,1372,137.2166666666667,ROLLOUT
voo-com-16-nos,1373,137.3166666666667,ROLLOUT
voo-com-16-nos,1374,137.41666666666669,ROLLOUT
voo-com-16-nos,1375,137.51666666666668,ROLLOUT
voo-com-16-nos,1376,137.61666666666667,ROLLOUT
voo-com-16-nos,1377,137.7166666666667,ROLLOUT
voo-com-16-nos,1378,137.8166666666667,ROLLOUT
voo-com-16-nos,1379,137.91666666666669,ROLLOUT
voo-com-16-nos,1380,138.01666666666668,ROLLOUT
voo-com-16-nos,1381,138.11666666666667,ROLLOUT
voo-com-16-nos,1382,138.2166666666667,ROLLOUT
voo-com-16-nos,1383,138.3166666666667,ROLLOUT
voo-com-16-nos,1384,138.41666666666669,ROLLOUT
voo-com-16-nos,1385,138.51666666666668,ROLLOUT
voo-com-16-nos,1386,138.61666666666667,ROLLOUT
voo-com-16-nos,1387,138.7166666666667,ROLLOUT
voo-com-16-nos,1388,138.8166666666667,ROLLOUT
voo-com-16-nos,1389,138.91666666666669,ROLLOUT
voo-com-16-nos,1390,139.01666666666668,ROLLOUT
voo-com-16-nos,1391,139.11666666666667,ROLLOUT
voo-com-16-nos,1392,139.2166666666667,ROLLOUT
voo-com-16-nos,1393,139.3166666666667,ROLLOUT
voo-com-16-nos,1394,139.41666666666669,ROLLOUT
voo-com-16-nos,1395,139.51666666666668,ROLLOUT
voo-com-16-nos,1396,139.61666666666667,ROLLOUT
voo-com-16-nos,1397,139.7166666666667,ROLLOUT
voo-com-16-nos,1398,139.8166666666667,ROLLOUT
voo-com-16-nos,1399,139.91666666666669,ROLLOUT
voo-com-16-nos,1400,140.01666666666668,ROLLOUT
voo-com-16-nos,1401,140.11666666666667,ROLLOUT
voo-com-16-nos,1402,140.2166666666667,ROLLOUT
voo-com-16-nos,1403,140.3166666666667,ROLLOUT
voo-com-16-nos,1404,140.41666666666669,ROLLOUT
voo-com-16-nos,1405,140.51666666666668,ROLLOUT
voo-com-16-nos,1406,140.61666666666667,ROLLOUT
voo-com-16-nos,1407,140.7166666666667,COMPLETE
voo-com-16-nos,1408,140.8166666666667,COMPLETE
voo-com-16-nos,1409,140.91666666666669,COMPLETE
voo-com-16-nos,1410,141.01666666666668,COMPLETE
voo-com-16-nos,1411,141.11666666666667,COMPLETE
voo-com-16-nos,1412,141.2166666666667,COMPLETE
voo-com-16-nos,1413,141.3166666666667,COMPLETE
voo-com-16-nos,1414,141.41666666666669,COMPLETE
voo-com-16-nos,1415,141.51666666666668,COMPLETE
voo-com-16-nos,1416,141.61666666666667,COMPLETE
voo-com-16-nos,1417,141.7166666666667,COMPLETE
voo-com-16-nos,1418,141.8166666666667,COMPLETE
voo-com-16-nos,1419,141.91666666666669,COMPLETE
voo-com-16-nos,1420,142.01666666666668,COMPLETE
voo-com-16-nos,1421,142.11666666666667,COMPLETE
voo-com-16-nos,1422,142.2166666666667,COMPLETE
voo-com-16-nos,1423,142.3166666666667,COMPLETE
voo-com-16-nos,1424,142.41666666666669,COMPLETE
voo-com-16-nos,1425,142.51666666666668,COMPLETE
voo-com-16-nos,1426,142.61666666666667,COMPLETE
voo-com-16-nos,1427,142.7166666666667,COMPLETE
voo-com-16-nos,1428,142.8166666666667,COMPLETE
voo-com-16-nos,1429,142.91666666666669,COMPLETE
voo-com-16-nos,1430,143.01666666666668,COMPLETE
voo-com-16-nos,1431,143.11666666666667,COMPLETE
voo-com-16-nos,1432,143.2166666666667,COMPLETE
voo-com-16-nos,1433,143.3166666666667,COMPLETE
voo-com-16-nos,1434,143.41666666666669,COMPLETE
voo-com-16-nos,1435,143.51666666666668,COMPLETE
voo-com-16-nos,1436,143.61666666666667,COMPLETE
voo-com-8-nos,859,85.91666666666667,CONTACT_CANDIDATE
voo-com-8-nos,860,86.01666666666667,CONTACT_CANDIDATE
voo-com-8-nos,877,87.71666666666667,CONTACT_CANDIDATE
voo-com-8-nos,878,87.81666666666668,CONTACT_CANDIDATE
voo-com-8-nos,891,89.11666666666667,CONTACT_CANDIDATE
voo-com-8-nos,892,89.21666666666667,CONTACT_CANDIDATE
voo-com-8-nos,893,89.31666666666668,CONTACT_CANDIDATE
voo-com-8-nos,894,89.41666666666667,CONTACT_CANDIDATE
voo-com-8-nos,895,89.51666666666667,CONTACT_CANDIDATE
voo-com-8-nos,896,89.61666666666667,CONTACT_CANDIDATE
voo-com-8-nos,897,89.71666666666667,CONTACT_CANDIDATE
voo-com-8-nos,898,89.81666666666668,CONTACT_CANDIDATE
voo-com-8-nos,899,89.91666666666667,CONTACT_CANDIDATE
voo-com-8-nos,900,90.01666666666667,CONTACT_CANDIDATE
voo-com-8-nos,901,90.11666666666667,CONTACT_CANDIDATE
voo-com-8-nos,902,90.21666666666668,CONTACT_CANDIDATE
voo-com-8-nos,903,90.31666666666668,CONTACT_CANDIDATE
voo-com-8-nos,904,90.41666666666669,CONTACT_CANDIDATE
voo-com-8-nos,905,90.51666666666668,CONTACT_CANDIDATE
voo-com-8-nos,906,90.61666666666667,CONTACT_CANDIDATE
voo-com-8-nos,907,90.71666666666668,CONTACT_CANDIDATE
voo-com-8-nos,908,90.81666666666668,CONTACT_CANDIDATE
voo-com-8-nos,909,90.91666666666669,CONTACT_CANDIDATE
voo-com-8-nos,910,91.01666666666668,CONTACT_CANDIDATE
voo-com-8-nos,911,91.11666666666667,CONTACT_CANDIDATE
voo-com-8-nos,912,91.21666666666668,CONTACT_CANDIDATE
voo-com-8-nos,913,91.31666666666668,CONTACT_CANDIDATE
voo-com-8-nos,914,91.41666666666669,CONTACT_CANDIDATE
voo-com-8-nos,915,91.51666666666668,CONTACT_CANDIDATE
voo-com-8-nos,916,91.61666666666667,CONTACT_CANDIDATE
voo-com-8-nos,917,91.71666666666668,CONTACT_CANDIDATE
voo-com-8-nos,918,91.81666666666668,CONTACT_CANDIDATE
voo-com-8-nos,919,91.91666666666669,CONTACT_CANDIDATE
voo-com-8-nos,920,92.01666666666668,CONTACT_CANDIDATE
voo-com-8-nos,921,92.11666666666667,CONTACT_CANDIDATE
voo-com-8-nos,922,92.21666666666668,CONTACT_CANDIDATE
voo-com-8-nos,923,92.31666666666668,CONTACT_CANDIDATE
voo-com-8-nos,924,92.41666666666669,CONTACT_CANDIDATE
voo-com-8-nos,925,92.51666666666668,CONTACT_CANDIDATE
voo-com-8-nos,926,92.61666666666667,CONTACT_CANDIDATE
voo-com-8-nos,927,92.71666666666668,CONTACT_CANDIDATE
voo-com-8-nos,928,92.81666666666668,CONTACT_CANDIDATE
voo-com-8-nos,929,92.91666666666669,CONTACT_CANDIDATE
voo-com-8-nos,930,93.01666666666668,CONTACT_CANDIDATE
voo-com-8-nos,931,93.11666666666667,CONTACT_CANDIDATE
voo-com-8-nos,932,93.21666666666668,CONTACT_CANDIDATE
voo-com-8-nos,933,93.31666666666668,CONTACT_CANDIDATE
voo-com-8-nos,934,93.41666666666669,CONTACT_CANDIDATE
voo-com-8-nos,935,93.51666666666668,CONTACT_CANDIDATE
voo-com-8-nos,936,93.61666666666667,CONTACT_CANDIDATE
voo-com-8-nos,937,93.71666666666668,CONTACT_CANDIDATE
voo-com-8-nos,938,93.81666666666668,CONTACT_CANDIDATE
voo-com-8-nos,939,93.91666666666669,CONTACT_CANDIDATE
voo-com-8-nos,940,94.01666666666668,CONTACT_CANDIDATE
voo-com-8-nos,941,94.11666666666667,CONTACT_CANDIDATE
voo-com-8-nos,942,94.21666666666668,CONTACT_CANDIDATE
voo-com-8-nos,943,94.31666666666668,CONTACT_CANDIDATE
voo-com-8-nos,944,94.41666666666669,CONTACT_CANDIDATE
voo-com-8-nos,945,94.51666666666668,CONTACT_CANDIDATE
voo-com-8-nos,946,94.61666666666667,CONTACT_CANDIDATE
voo-com-8-nos,947,94.71666666666668,CONTACT_CANDIDATE
voo-com-8-nos,948,94.81666666666668,ROLLOUT
voo-com-8-nos,949,94.91666666666669,ROLLOUT
voo-com-8-nos,950,95.01666666666668,ROLLOUT
voo-com-8-nos,951,95.11666666666667,ROLLOUT
voo-com-8-nos,952,95.21666666666668,ROLLOUT
voo-com-8-nos,953,95.31666666666668,ROLLOUT
voo-com-8-nos,954,95.41666666666669,ROLLOUT
voo-com-8-nos,955,95.51666666666668,ROLLOUT
voo-com-8-nos,956,95.61666666666667,ROLLOUT
voo-com-8-nos,957,95.71666666666668,ROLLOUT
voo-com-8-nos,958,95.81666666666668,ROLLOUT
voo-com-8-nos,959,95.91666666666669,ROLLOUT
voo-com-8-nos,960,96.01666666666668,ROLLOUT
voo-com-8-nos,961,96.11666666666667,ROLLOUT
voo-com-8-nos,962,96.21666666666668,ROLLOUT
voo-com-8-nos,963,96.31666666666668,ROLLOUT
voo-com-8-nos,964,96.41666666666669,ROLLOUT
voo-com-8-nos,965,96.51666666666668,ROLLOUT
voo-com-8-nos,966,96.61666666666667,ROLLOUT
voo-com-8-nos,967,96.71666666666668,ROLLOUT
voo-com-8-nos,968,96.81666666666668,ROLLOUT
voo-com-8-nos,969,96.91666666666669,ROLLOUT
voo-com-8-nos,970,97.01666666666668,ROLLOUT
voo-com-8-nos,971,97.11666666666667,ROLLOUT
voo-com-8-nos,972,97.21666666666668,ROLLOUT
voo-com-8-nos,973,97.31666666666668,ROLLOUT
voo-com-8-nos,974,97.41666666666669,ROLLOUT
voo-com-8-nos,975,97.51666666666668,ROLLOUT
voo-com-8-nos,976,97.61666666666667,ROLLOUT
voo-com-8-nos,977,97.71666666666668,ROLLOUT
voo-com-8-nos,978,97.81666666666668,ROLLOUT
voo-com-8-nos,979,97.91666666666669,ROLLOUT
voo-com-8-nos,980,98.01666666666668,ROLLOUT
voo-com-8-nos,981,98.11666666666667,ROLLOUT
voo-com-8-nos,982,98.21666666666668,ROLLOUT
voo-com-8-nos,983,98.31666666666668,ROLLOUT
voo-com-8-nos,984,98.41666666666669,ROLLOUT
voo-com-8-nos,985,98.51666666666668,ROLLOUT
voo-com-8-nos,986,98.61666666666667,ROLLOUT
voo-com-8-nos,987,98.71666666666668,ROLLOUT
voo-com-8-nos,988,98.81666666666668,ROLLOUT
voo-com-8-nos,989,98.91666666666669,ROLLOUT
voo-com-8-nos,990,99.01666666666668,ROLLOUT
voo-com-8-nos,991,99.11666666666667,ROLLOUT
voo-com-8-nos,992,99.21666666666668,ROLLOUT
voo-com-8-nos,993,99.31666666666668,ROLLOUT
voo-com-8-nos,994,99.41666666666669,ROLLOUT
voo-com-8-nos,995,99.51666666666668,ROLLOUT
voo-com-8-nos,996,99.61666666666667,ROLLOUT
voo-com-8-nos,997,99.71666666666668,ROLLOUT
voo-com-8-nos,998,99.81666666666668,ROLLOUT
voo-com-8-nos,999,99.91666666666669,ROLLOUT
voo-com-8-nos,1000,100.01666666666668,ROLLOUT
voo-com-8-nos,1001,100.11666666666667,ROLLOUT
voo-com-8-nos,1002,100.21666666666668,ROLLOUT
voo-com-8-nos,1003,100.31666666666668,ROLLOUT
voo-com-8-nos,1004,100.41666666666669,ROLLOUT
voo-com-8-nos,1005,100.51666666666668,ROLLOUT
voo-com-8-nos,1006,100.61666666666667,ROLLOUT
voo-com-8-nos,1007,100.71666666666668,ROLLOUT
voo-com-8-nos,1008,100.81666666666668,ROLLOUT
voo-com-8-nos,1009,100.91666666666669,ROLLOUT
voo-com-8-nos,1010,101.01666666666668,ROLLOUT
voo-com-8-nos,1011,101.11666666666667,ROLLOUT
voo-com-8-nos,1012,101.21666666666668,ROLLOUT
voo-com-8-nos,1013,101.31666666666668,ROLLOUT
voo-com-8-nos,1014,101.41666666666669,ROLLOUT
voo-com-8-nos,1015,101.51666666666668,ROLLOUT
voo-com-8-nos,1016,101.61666666666667,ROLLOUT
voo-com-8-nos,1017,101.71666666666668,ROLLOUT
voo-com-8-nos,1018,101.81666666666668,ROLLOUT
voo-com-8-nos,1019,101.91666666666669,ROLLOUT
voo-com-8-nos,1020,102.01666666666668,ROLLOUT
voo-com-8-nos,1021,102.11666666666667,ROLLOUT
voo-com-8-nos,1022,102.21666666666668,ROLLOUT
voo-com-8-nos,1023,102.31666666666668,ROLLOUT
voo-com-8-nos,1024,102.41666666666669,ROLLOUT
voo-com-8-nos,1025,102.51666666666668,ROLLOUT
voo-com-8-nos,1026,102.61666666666667,ROLLOUT
voo-com-8-nos,1027,102.71666666666668,ROLLOUT
voo-com-8-nos,1028,102.81666666666668,ROLLOUT
voo-com-8-nos,1029,102.91666666666669,ROLLOUT
voo-com-8-nos,1030,103.01666666666668,ROLLOUT
voo-com-8-nos,1031,103.11666666666667,ROLLOUT
voo-com-8-nos,1032,103.21666666666668,ROLLOUT
voo-com-8-nos,1033,103.31666666666668,ROLLOUT
voo-com-8-nos,1034,103.41666666666669,ROLLOUT
voo-com-8-nos,1035,103.51666666666668,ROLLOUT
voo-com-8-nos,1036,103.61666666666667,ROLLOUT
voo-com-8-nos,1037,103.71666666666668,ROLLOUT
voo-com-8-nos,1038,103.81666666666668,ROLLOUT
voo-com-8-nos,1039,103.91666666666669,ROLLOUT
voo-com-8-nos,1040,104.01666666666668,ROLLOUT
voo-com-8-nos,1041,104.11666666666667,ROLLOUT
voo-com-8-nos,1042,104.21666666666668,ROLLOUT
voo-com-8-nos,1043,104.31666666666668,ROLLOUT
voo-com-8-nos,1044,104.41666666666669,ROLLOUT
voo-com-8-nos,1045,104.51666666666668,ROLLOUT
voo-com-8-nos,1046,104.61666666666667,ROLLOUT
voo-com-8-nos,1047,104.71666666666668,ROLLOUT
voo-com-8-nos,1048,104.81666666666668,ROLLOUT
voo-com-8-nos,1049,104.91666666666669,ROLLOUT
voo-com-8-nos,1050,105.01666666666668,ROLLOUT
voo-com-8-nos,1051,105.11666666666667,ROLLOUT
voo-com-8-nos,1052,105.21666666666668,ROLLOUT
voo-com-8-nos,1053,105.31666666666668,ROLLOUT
voo-com-8-nos,1054,105.41666666666669,ROLLOUT
voo-com-8-nos,1055,105.51666666666668,ROLLOUT
voo-com-8-nos,1056,105.61666666666667,ROLLOUT
voo-com-8-nos,1057,105.71666666666668,ROLLOUT
voo-com-8-nos,1058,105.81666666666668,ROLLOUT
voo-com-8-nos,1059,105.91666666666669,ROLLOUT
voo-com-8-nos,1060,106.01666666666668,ROLLOUT
voo-com-8-nos,1061,106.11666666666667,ROLLOUT
voo-com-8-nos,1062,106.21666666666668,ROLLOUT
voo-com-8-nos,1063,106.31666666666668,ROLLOUT
voo-com-8-nos,1064,106.41666666666669,ROLLOUT
voo-com-8-nos,1065,106.51666666666668,ROLLOUT
voo-com-8-nos,1066,106.61666666666667,ROLLOUT
voo-com-8-nos,1067,106.71666666666668,ROLLOUT
voo-com-8-nos,1068,106.81666666666668,ROLLOUT
voo-com-8-nos,1069,106.91666666666669,ROLLOUT
voo-com-8-nos,1070,107.01666666666668,ROLLOUT
voo-com-8-nos,1071,107.11666666666667,ROLLOUT
voo-com-8-nos,1072,107.21666666666668,ROLLOUT
voo-com-8-nos,1073,107.31666666666668,ROLLOUT
voo-com-8-nos,1074,107.41666666666669,COMPLETE
voo-com-8-nos,1075,107.51666666666668,COMPLETE
voo-com-8-nos,1076,107.61666666666667,COMPLETE
voo-com-8-nos,1077,107.71666666666668,COMPLETE
voo-com-8-nos,1078,107.81666666666668,COMPLETE
voo-com-8-nos,1079,107.91666666666669,COMPLETE
voo-com-8-nos,1080,108.01666666666668,COMPLETE
voo-com-8-nos,1081,108.11666666666667,COMPLETE
voo-com-8-nos,1082,108.21666666666668,COMPLETE
voo-com-8-nos,1083,108.31666666666668,COMPLETE
voo-com-8-nos,1084,108.41666666666669,COMPLETE
voo-com-8-nos,1085,108.51666666666668,COMPLETE
voo-com-8-nos,1086,108.61666666666667,COMPLETE
voo-com-8-nos,1087,108.71666666666668,COMPLETE
voo-com-8-nos,1088,108.81666666666668,COMPLETE
voo-com-8-nos,1089,108.91666666666669,COMPLETE
voo-com-8-nos,1090,109.01666666666668,COMPLETE
voo-com-8-nos,1091,109.11666666666667,COMPLETE
voo-com-8-nos,1092,109.21666666666668,COMPLETE
voo-com-8-nos,1093,109.31666666666668,COMPLETE
voo-com-8-nos,1094,109.41666666666669,COMPLETE
voo-com-8-nos,1095,109.51666666666668,COMPLETE
voo-com-8-nos,1096,109.61666666666667,COMPLETE
voo-com-8-nos,1097,109.71666666666668,COMPLETE
voo-com-8-nos,1098,109.81666666666668,COMPLETE
voo-com-8-nos,1099,109.91666666666669,COMPLETE
voo-com-8-nos,1100,110.01666666666668,COMPLETE
voo-com-8-nos,1101,110.11666666666667,COMPLETE
voo-com-8-nos,1102,110.21666666666668,COMPLETE
voo-com-8-nos,1103,110.31666666666668,COMPLETE
voo-com-8-nos,1104,110.41666666666669,COMPLETE
voo-com-8-nos,1105,110.51666666666668,COMPLETE
voo-com-8-nos,1106,110.61666666666667,COMPLETE
voo-com-8-nos,1107,110.71666666666668,COMPLETE
voo-com-8-nos,1108,110.81666666666668,COMPLETE
voo-com-8-nos,1109,110.91666666666669,COMPLETE
voo-com-8-nos,1110,111.01666666666668,COMPLETE
voo-com-8-nos,1111,111.11666666666667,COMPLETE
voo-com-8-nos,1112,111.21666666666668,COMPLETE
voo-com-rajada-vindo-da-direita,1070,107.01666666666668,CONTACT_CANDIDATE
voo-com-rajada-vindo-da-direita,1071,107.11666666666667,CONTACT_CANDIDATE
voo-com-rajada-vindo-da-direita,1121,112.11666666666667,CONTACT_CANDIDATE
voo-com-rajada-vindo-da-direita,1122,112.21666666666668,CONTACT_CANDIDATE
voo-com-rajada-vindo-da-direita,1123,112.31666666666668,CONTACT_CANDIDATE
voo-com-rajada-vindo-da-direita,1124,112.41666666666669,CONTACT_CANDIDATE
voo-com-rajada-vindo-da-direita,1125,112.51666666666668,CONTACT_CANDIDATE
voo-com-rajada-vindo-da-direita,1126,112.61666666666667,CONTACT_CANDIDATE
voo-com-rajada-vindo-da-direita,1127,112.71666666666668,CONTACT_CANDIDATE
voo-com-rajada-vindo-da-direita,1128,112.81666666666668,CONTACT_CANDIDATE
voo-com-rajada-vindo-da-direita,1129,112.91666666666669,CONTACT_CANDIDATE
voo-com-rajada-vindo-da-direita,1130,113.01666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1131,113.11666666666667,ROLLOUT
voo-com-rajada-vindo-da-direita,1132,113.21666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1133,113.31666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1134,113.41666666666669,ROLLOUT
voo-com-rajada-vindo-da-direita,1135,113.51666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1136,113.61666666666667,ROLLOUT
voo-com-rajada-vindo-da-direita,1137,113.71666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1138,113.81666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1139,113.91666666666669,ROLLOUT
voo-com-rajada-vindo-da-direita,1140,114.01666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1141,114.11666666666667,ROLLOUT
voo-com-rajada-vindo-da-direita,1142,114.21666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1143,114.31666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1144,114.41666666666669,ROLLOUT
voo-com-rajada-vindo-da-direita,1145,114.51666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1146,114.61666666666667,ROLLOUT
voo-com-rajada-vindo-da-direita,1147,114.71666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1148,114.81666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1149,114.91666666666669,ROLLOUT
voo-com-rajada-vindo-da-direita,1150,115.01666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1151,115.11666666666667,ROLLOUT
voo-com-rajada-vindo-da-direita,1152,115.21666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1153,115.31666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1154,115.41666666666669,ROLLOUT
voo-com-rajada-vindo-da-direita,1155,115.51666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1156,115.61666666666667,ROLLOUT
voo-com-rajada-vindo-da-direita,1157,115.71666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1158,115.81666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1159,115.91666666666669,ROLLOUT
voo-com-rajada-vindo-da-direita,1160,116.01666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1161,116.11666666666667,ROLLOUT
voo-com-rajada-vindo-da-direita,1162,116.21666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1163,116.31666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1164,116.41666666666669,ROLLOUT
voo-com-rajada-vindo-da-direita,1165,116.51666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1166,116.61666666666667,ROLLOUT
voo-com-rajada-vindo-da-direita,1167,116.71666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1168,116.81666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1169,116.91666666666669,ROLLOUT
voo-com-rajada-vindo-da-direita,1170,117.01666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1171,117.11666666666667,ROLLOUT
voo-com-rajada-vindo-da-direita,1172,117.21666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1173,117.31666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1174,117.41666666666669,ROLLOUT
voo-com-rajada-vindo-da-direita,1175,117.51666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1176,117.61666666666667,ROLLOUT
voo-com-rajada-vindo-da-direita,1177,117.71666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1178,117.81666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1179,117.91666666666669,ROLLOUT
voo-com-rajada-vindo-da-direita,1180,118.01666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1181,118.11666666666667,ROLLOUT
voo-com-rajada-vindo-da-direita,1182,118.21666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1183,118.31666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1184,118.41666666666669,ROLLOUT
voo-com-rajada-vindo-da-direita,1185,118.51666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1186,118.61666666666667,ROLLOUT
voo-com-rajada-vindo-da-direita,1187,118.71666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1188,118.81666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1189,118.91666666666669,ROLLOUT
voo-com-rajada-vindo-da-direita,1190,119.01666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1191,119.11666666666667,ROLLOUT
voo-com-rajada-vindo-da-direita,1192,119.21666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1193,119.31666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1194,119.41666666666669,ROLLOUT
voo-com-rajada-vindo-da-direita,1195,119.51666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1196,119.61666666666667,ROLLOUT
voo-com-rajada-vindo-da-direita,1197,119.71666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1198,119.81666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1199,119.91666666666669,ROLLOUT
voo-com-rajada-vindo-da-direita,1200,120.01666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1201,120.11666666666667,ROLLOUT
voo-com-rajada-vindo-da-direita,1202,120.21666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1203,120.31666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1204,120.41666666666669,ROLLOUT
voo-com-rajada-vindo-da-direita,1205,120.51666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1206,120.61666666666667,ROLLOUT
voo-com-rajada-vindo-da-direita,1207,120.71666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1208,120.81666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1209,120.91666666666669,ROLLOUT
voo-com-rajada-vindo-da-direita,1210,121.01666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1211,121.11666666666667,ROLLOUT
voo-com-rajada-vindo-da-direita,1212,121.21666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1213,121.31666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1214,121.41666666666669,ROLLOUT
voo-com-rajada-vindo-da-direita,1215,121.51666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1216,121.61666666666667,ROLLOUT
voo-com-rajada-vindo-da-direita,1217,121.71666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1218,121.81666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1219,121.91666666666669,ROLLOUT
voo-com-rajada-vindo-da-direita,1220,122.01666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1221,122.11666666666667,ROLLOUT
voo-com-rajada-vindo-da-direita,1222,122.21666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1223,122.31666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1224,122.41666666666669,ROLLOUT
voo-com-rajada-vindo-da-direita,1225,122.51666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1226,122.61666666666667,ROLLOUT
voo-com-rajada-vindo-da-direita,1227,122.71666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1228,122.81666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1229,122.91666666666669,ROLLOUT
voo-com-rajada-vindo-da-direita,1230,123.01666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1231,123.11666666666667,ROLLOUT
voo-com-rajada-vindo-da-direita,1232,123.21666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1233,123.31666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1234,123.41666666666669,ROLLOUT
voo-com-rajada-vindo-da-direita,1235,123.51666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1236,123.61666666666667,ROLLOUT
voo-com-rajada-vindo-da-direita,1237,123.71666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1238,123.81666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1239,123.91666666666669,ROLLOUT
voo-com-rajada-vindo-da-direita,1240,124.01666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1241,124.11666666666667,ROLLOUT
voo-com-rajada-vindo-da-direita,1242,124.21666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1243,124.31666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1244,124.41666666666669,ROLLOUT
voo-com-rajada-vindo-da-direita,1245,124.51666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1246,124.61666666666667,ROLLOUT
voo-com-rajada-vindo-da-direita,1247,124.71666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1248,124.81666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1249,124.91666666666669,ROLLOUT
voo-com-rajada-vindo-da-direita,1250,125.01666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1251,125.11666666666667,ROLLOUT
voo-com-rajada-vindo-da-direita,1252,125.21666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1253,125.31666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1254,125.41666666666669,ROLLOUT
voo-com-rajada-vindo-da-direita,1255,125.51666666666668,ROLLOUT
voo-com-rajada-vindo-da-direita,1256,125.61666666666667,ROLLOUT
